accession	label	length	mean_perplexity
P0C9E2	viral	318	14.599612503235475
P12870	viral	407	16.35612806831157
P17501	viral	512	18.025188204773574
P27949	viral	215	7.523341426357203
P35970	viral	419	17.631512705305386
P42494	viral	174	13.607410556380284
Q65164	viral	318	14.765549684561385
P0C9E1	viral	318	14.827242637958037
Q00704	viral	704	16.69341951506011
Q89501	viral	402	9.74823514576496
P0C9E0	viral	318	14.814610075197445
Q65179	viral	530	18.277802256931572
Q8V9T7	viral	318	14.66088827936487
Q9DSN8	viral	904	17.624884747707604
P13418	viral	895	18.19299699150932
P32092	viral	250	15.732512593170219
P32094	viral	868	16.439557693875226
Q65202	viral	296	15.68518351004676
O92446	viral	839	16.464406461787554
P03318	viral	995	16.277603645269014
P68742	viral	104	13.891366716018911
Q66929	viral	998	17.97751000350488
P08363	viral	229	16.478496896105153
P0C993	viral	868	16.34085655050776
P11138	viral	582	17.157969818086343
P34204	viral	204	17.765121727169134
Q65199	viral	165	16.903369478929694
Q65212	viral	71	16.10893173318638
P04871	viral	245	18.495795042611476
P0C8G4	viral	217	7.572646197571987
P0C995	viral	868	16.560572462164927
P0C9V8	viral	404	10.553116638041757
P24647	viral	408	13.628579577499632
P25869	viral	213	7.5631987095451825
P41418	viral	210	18.465304792877113
P41676	viral	215	12.2780482996825
P41684	viral	551	5.012028507892243
Q65200	viral	248	15.464116742467022
Q65201	viral	120	15.854361914156092
Q65216	viral	868	16.49546616990951
Q77J49	viral	844	17.574841682805495
Q9J7Z0	viral	401	17.181614433175014
O36972	viral	239	14.96183327368618
O71153	viral	545	16.591639531003086
P06545	viral	55	8.596712164297651
P0C9V7	viral	392	11.225140032257652
P27318	viral	485	17.467366984058764
P27945	viral	329	15.521921320669735
P41477	viral	464	17.91639044963561
P68831	viral	106	15.272450971823977
Q00733	viral	691	16.351199710472045
Q65150	viral	153	13.622894477074905
Q76U48	viral	238	14.058662908374467
Q90054	viral	545	16.438667992362298
O92503	viral	422	13.109042627473228
P0C8G5	viral	221	7.534619716172027
P0C994	viral	868	16.3571731957911
P0C9C6	viral	296	15.680917162084596
P0C9V6	viral	381	10.891377282984074
P24728	viral	252	12.882500212735454
P24730	viral	219	16.87952020149867
P27454	viral	849	17.406977439005637
Q65163	viral	119	18.938956643194647
Q65194	viral	183	13.134962483502566
Q90185	viral	805	17.255775783013938
P0C9V9	viral	375	12.304962214166814
P12871	viral	399	16.643326654694558
P24656	viral	168	8.638236918093087
P25783	viral	323	7.302436470107025
P41437	viral	268	6.638212793296149
Q85439	viral	421	17.2952668705344
Q98829	viral	329	15.188359587542294
O10364	viral	324	7.397160783094563
O55716	viral	959	9.863139553812635
P04329	viral	407	16.547717683924343
P0C8F3	viral	298	11.670584640115251
P0C8F9	viral	235	13.63304810645339
P0C8G8	viral	119	19.214209648627712
P0C8H7	viral	779	10.96021709218175
P0C8H8	viral	778	10.882567625292806
P0C8I0	viral	327	12.13195564340785
P0C996	viral	250	15.616923253832052
P0C998	viral	246	15.274595810458134
P0C9A4	viral	963	14.511622562908332
P0C9D6	viral	151	15.831188722787557
P0CA00	viral	193	11.886573760659788
P0CA64	viral	161	13.056216910328029
P14583	viral	801	18.075388781449533
P17375	viral	349	18.247723574579545
P18131	viral	984	14.083058677983937
P24648	viral	51	8.447987936148788
P26561	viral	349	18.22896040463667
P33422	viral	301	15.733484112299987
P41480	viral	259	18.633074525795582
P41720	viral	274	12.487734153581435
P42493	viral	298	11.658956870051721
Q196W5	viral	363	12.741770794909481
Q196Z5	viral	630	9.093933180287783
Q5I146	viral	325	10.477294641965546
Q65137	viral	125	18.98081542915346
Q76L39	viral	1018	18.026675214863463
Q7TLR9	viral	833	16.697117364409394
Q89784	viral	176	13.984738569498061
Q8V9S6	viral	646	19.143042705243804
Q9JFM9	viral	119	18.957035894320597
Q9YMV2	viral	548	10.563339302025279
Q9YW06	viral	717	13.011698369083538
O10274	viral	220	12.916690561829645
O10340	viral	457	17.780147285212895
O92490	viral	240	18.069813137562942
P0C8G2	viral	239	13.800661424269084
P0C966	viral	238	14.609313286041985
P0C990	viral	419	17.61729738876139
P0C997	viral	246	15.539728262713345
P0C9B3	viral	706	15.032795260141539
P0C9C8	viral	296	15.541210317354901
P0C9Z8	viral	175	14.153348221964444
P0CA06	viral	530	18.271301623880753
P12827	viral	225	16.475927674414798
P16709	viral	77	3.1678712748957913
P16993	viral	233	17.75431169638326
P22776	viral	646	19.03818873929361
P32511	viral	405	13.967324778776185
P32934	viral	325	15.331154634438073
P33423	viral	325	15.329023782217046
P34051	viral	401	18.18493961117846
P34206	viral	299	11.85086833510281
P41417	viral	266	18.56447165574923
P41662	viral	390	18.394973113035274
P69180	viral	224	18.16946800643075
P69361	viral	349	18.269428546254595
Q03209	viral	543	13.463540942119394
Q2NNU1	viral	375	14.381362999247573
Q65198	viral	199	17.63044079943722
Q85451	viral	421	17.258911010129573
Q89443	viral	962	14.425744947782665
Q90187	viral	355	18.876440496323546
Q9WGE0	viral	324	7.311079733946725
Q9YMJ7	viral	676	17.4225142180679
O37319	viral	646	12.92899317596665
O56677	viral	512	18.10562369508744
O71155	viral	809	17.390252087356618
P04872	viral	337	18.747171910912027
P08358	viral	240	18.108235497280774
P0C8G3	viral	218	7.6907005852543815
P0C9A2	viral	962	14.459941756197134
P0C9A3	viral	962	14.449706249782945
P0C9Z9	viral	197	11.467402419113347
P0CA07	viral	530	18.284832687896895
P0CA63	viral	158	13.529567449311925
P0CAE5	viral	329	15.783498813728938
P0CAE6	viral	333	15.784074575372347
P17379	viral	420	17.331996835374664
P21288	viral	112	19.06687447937931
P21290	viral	216	18.03747905943221
P23061	viral	341	15.009570345812142
P25695	viral	361	17.585295071315375
P27948	viral	243	16.876972954073718
P32933	viral	325	15.205047936907176
P32935	viral	325	15.26806027240081
P36292	viral	301	17.916463066988783
P41415	viral	272	11.66026062783789
P41483	viral	228	16.442430935490997
P41658	viral	265	17.058229033840625
P41710	viral	261	17.859966212598838
P41721	viral	323	7.409454604963398
Q00946	viral	273	16.886206039071794
Q03328	viral	328	15.506142098761108
Q06670	viral	847	16.248340955002796
Q07344	viral	137	17.172383591814352
Q65151	viral	364	18.011802043869388
Q65217	viral	246	15.292315898819675
Q89769	viral	78	14.553043958809335
Q89926	viral	706	15.028125906183801
Q90053	viral	810	17.53013924783482
Q91CD5	viral	997	17.772357494256045
Q91F86	viral	537	16.1601514924497
Q96631	viral	998	18.03439158615175
Q9YW39	viral	647	12.28278560875345
A4KX75	viral	474	16.110087815921457
O91466	viral	333	7.517089378437505
O91729	viral	647	12.736531538181179
P05842	viral	885	17.699406414865805
P0C8G1	viral	239	12.96038036200313
P0C985	viral	174	13.581908649415617
P0C9B1	viral	706	15.0234436751003
P0C9B2	viral	706	15.027925260395454
P0CA05	viral	534	18.318959706034327
P0CA65	viral	163	12.295747881168431
P0CAF9	viral	366	18.09594388716796
P11038	viral	256	9.031904249638728
P12869	viral	403	16.98385980267045
P13625	viral	509	18.23885051606047
P15963	viral	645	17.530511228250674
P17499	viral	347	18.067146571427145
P18259	viral	349	18.059450630905904
P18558	viral	124	19.11736430197259
P18609	viral	349	18.26220810482036
P22856	viral	867	9.685924525529321
P23058	viral	302	15.822955015826889
P24486	viral	648	12.742575857186864
P24731	viral	419	17.113940085164728
P24745	viral	320	15.758614391678794
P26560	viral	349	18.182260390792845
P29814	viral	648	12.6406665027169
P29815	viral	1003	17.055113997270887
P32510	viral	61	15.04989036661763
P32651	viral	409	17.02697434761284
P41453	viral	385	16.681996783606674
P41702	viral	290	17.059274284536578
P41715	viral	324	7.455596924833033
P41717	viral	509	18.40956135827314
P42485	viral	179	17.939104119490406
P42491	viral	778	10.944199932948115
Q0PI70	viral	314	17.533558421147283
Q1WNZ7	viral	799	18.40679638161283
Q4ZJY8	viral	233	10.609113643651144
Q4ZJZ0	viral	515	3.7389911437205416
Q65140	viral	151	18.233611349294605
Q65246	viral	296	15.396840570736035
Q65272	viral	183	13.03813447754087
Q6Q304	viral	646	17.51624788098341
Q85437	viral	801	18.041599380347797
Q89424	viral	117	16.211831727236685
Q89581	viral	706	15.013790061608526
Q8B9B2	viral	407	14.055817478743334
Q8B9D5	viral	323	7.314046215568209
Q8QLK1	viral	337	7.3766378352396185
Q8QME4	viral	348	15.885535731387131
Q8V9U2	viral	963	14.376584068363778
Q90125	viral	811	17.410003158981112
Q91FE4	viral	528	16.640303253682085
Q992J0	viral	998	18.14471053118809
Q9J8B9	viral	337	7.705339340270798
Q9YVX9	viral	674	13.2721056168566
A7WNB3	viral	561	18.546116784609257
D8V075	viral	662	18.391662205004987
O10336	viral	819	16.560335562970035
O10363	viral	550	5.1192673908816815
O11453	viral	224	17.673919904198364
O89335	viral	155	13.535875163219824
P08160	viral	299	17.483441189508184
P0C6L1	viral	329	15.222309892690078
P0C8F4	viral	299	11.829676523207976
P0C8G9	viral	119	19.21555651705309
P0C8H9	viral	778	10.911184774253774
P0C8I4	viral	188	12.458094556909813
P0C983	viral	174	13.71450101189911
P0C984	viral	174	13.792102630036869
P0C986	viral	174	13.921130019762325
P0C991	viral	419	17.64904235282037
P0C992	viral	419	17.619876556218443
P0CAE4	viral	329	15.83574136339501
P0CAF7	viral	383	17.625145279831845
P0CAF8	viral	369	17.952616021208748
P11042	viral	275	16.908109514348634
P24649	viral	65	8.859300148892677
P26685	viral	779	11.107803153374059
P26813	viral	419	17.646025575347533
P41452	viral	876	17.779257092833202
P41467	viral	808	13.908380729018784
P41700	viral	477	18.01541395284782
P42490	viral	240	13.998438923690536
P42492	viral	334	12.34605598313898
P47732	viral	208	11.29935943032394
Q06669	viral	133	15.780390816222072
Q06VC5	viral	501	14.714785241033233
Q0E587	viral	386	14.51466754190825
Q196W2	viral	520	15.806485372337876
Q6VTL7	viral	324	7.381241861308415
Q80LP4	viral	337	7.4198562891273125
Q85449	viral	421	17.19597427259284
Q8V5U0	viral	367	7.641060742433243
Q91BH1	viral	337	7.827737020807012
Q91CL9	viral	324	7.293539974011734
Q91GE3	viral	323	7.448259244849959
Q9J7Z2	viral	973	17.045150515136363
Q9PYY5	viral	346	7.536484603195436
Q9YMP9	viral	356	8.015628848071849
Q9YWK4	viral	331	8.259350945290173
A4KX74	viral	655	16.56657108917247
A4KXL9	viral	314	18.052988918642633
A4PBP8	viral	489	17.228451034059148
D8V071	viral	308	17.550045012791152
O10286	viral	52	13.913000706967939
O55733	viral	515	15.838459981896747
P03237	viral	245	18.615393000261417
P06503	viral	248	19.21543740243456
P06945	viral	956	18.708285904447504
P07132	viral	644	18.388496569589712
P07388	viral	246	18.795143619824234
P0C8F6	viral	243	16.55456021954731
P0C8F8	viral	243	16.77171045169998
P0C8H1	viral	859	16.068505736992943
P0C8H6	viral	179	17.880668541858896
P0C8I1	viral	327	12.08971520689434
P0C964	viral	238	14.624953947618524
P0C968	viral	424	18.075203473533495
P0C9C4	viral	165	16.942563018706725
P0C9C9	viral	387	16.68435548803822
P0C9D5	viral	475	17.508381689000142
P0C9E6	viral	359	17.42702172948007
P0C9H2	viral	124	19.34340089274457
P0C9H4	viral	121	18.984241450250128
P0C9H7	viral	118	18.13397648585557
P0C9J4	viral	275	16.263878870155803
P0C9K5	viral	268	18.437845002348382
P0C9P1	viral	319	17.686257974644743
P0C9P2	viral	352	17.57042998888966
P0C9P5	viral	356	17.278562344717287
P0C9P6	viral	353	17.01335190046612
P0C9Q5	viral	357	17.401114269202193
P0C9Q7	viral	357	17.378108083112203
P0C9U2	viral	528	16.169998600686682
P0C9W8	viral	176	16.29117298451276
P0C9X2	viral	962	16.498148575048297
P0C9X7	viral	77	14.63704789152433
P0C9X8	viral	73	14.682775494762842
P0C9Y8	viral	117	16.206525673560815
P0C9Y9	viral	117	16.379601018377898
P0CA14	viral	108	18.176084081162667
P0CA21	viral	112	18.480010498668058
P0CA27	viral	123	15.766743195283562
P0CA37	viral	129	18.47189206527248
P0CA45	viral	137	17.897481516925804
P0CA98	viral	209	15.594684552454076
P0CAA0	viral	205	15.647391442562697
P0CAB9	viral	257	17.952307846775227
P0CAC0	viral	257	18.011316789053826
P0CAE7	viral	335	17.782046511259182
P0CAF0	viral	345	18.374104625639347
P0CAH7	viral	480	12.007455563604136
P0CAI0	viral	543	14.294691828035374
P0CAI1	viral	570	13.214980094756989
P0CAJ2	viral	69	19.054177472293706
P0CAJ4	viral	69	19.255501498974134
P0CAM3	viral	66	15.087893967896433
P11037	viral	230	18.076867003310333
P12395	viral	959	18.75696305310215
P14670	viral	246	18.45834579671339
P16992	viral	109	16.089344718932374
P19692	viral	345	17.25535203616998
P20608	viral	901	17.963735239229596
P21287	viral	215	18.314701810109593
P22114	viral	560	17.54886090806581
P22473	viral	506	17.096432398996416
P23162	viral	319	17.916950038020655
P23163	viral	311	18.290740688544208
P23169	viral	177	16.716886279673584
P24729	viral	106	15.965030914516047
P26708	viral	124	19.475062628387185
P27194	viral	622	18.790304642499386
P27277	viral	632	18.193274596730785
P28890	viral	181	15.7567096335519
P32373	viral	245	19.03290600895235
P32508	viral	961	18.79022400343321
P32596	viral	586	17.642226936539384
P33246	viral	348	17.305508584409402
P33475	viral	526	16.350080899397387
P35934	viral	908	17.50099469520088
P41711	viral	119	18.17768755285855
P41713	viral	506	7.580381123003134
P41714	viral	81	12.442136769243149
P68765	viral	224	17.824042332217797
P81472	viral	245	18.4999406638419
Q04685	viral	229	16.642854460076286
Q06693	viral	109	17.082184192941458
Q07818	viral	179	17.984973778587186
Q0E558	viral	228	16.144039078787987
Q196X3	viral	980	15.673258596461839
Q196Y0	viral	241	17.392885097752426
Q4U3U9	viral	480	17.633509566472483
Q5I127	viral	132	12.485870497956707
Q5I141	viral	300	10.618106975747187
Q5I160	viral	174	14.272716138237522
Q65127	viral	357	17.415026434060284
Q65133	viral	60	17.15311884032248
Q65134	viral	69	19.190183465884317
Q65147	viral	205	15.647596628493888
Q65165	viral	438	17.64171798948455
Q65180	viral	312	17.372556996351392
Q65181	viral	205	17.995323583362875
Q65185	viral	171	16.962828790368192
Q65196	viral	301	16.840287807082166
Q65233	viral	111	17.98545403561135
Q65328	viral	321	16.166432907901395
Q65362	viral	243	19.091460891587232
Q65748	viral	901	18.018274789431423
Q82462	viral	647	16.466765808475415
Q85438	viral	509	18.224797294413392
Q85442	viral	189	15.294171811293515
Q86112	viral	1021	17.46397737350385
Q89904	viral	609	17.259207281515355
Q89925	viral	528	15.692533622608693
Q8JJY5	viral	461	17.464918403343805
Q8V9T3	viral	167	16.146121543110105
Q90115	viral	664	17.12411525003568
Q90157	viral	491	10.026659997218788
Q91F63	viral	290	12.440039675338575
Q91FE8	viral	360	10.262088759553592
Q992I9	viral	106	14.979572661447053
Q9E787	viral	278	16.528936964982353
Q9EMI7	viral	299	12.741779908537405
Q9EMX1	viral	165	8.765755073809627
Q9JAF2	viral	248	19.297871270033458
Q9QSK3	viral	530	9.967632656919749
A4KX73	viral	297	16.03694609437652
A4KXB1	viral	455	17.50661186529943
A7WNA9	viral	450	18.313064421364327
A7WNB2	viral	313	17.658453635259555
A9JLI2	viral	270	15.10190810240096
O10273	viral	160	12.142616234181409
O10305	viral	682	17.410131836371313
O10367	viral	53	13.744367065187072
O12934	viral	884	18.292991026805492
O18559	viral	248	19.34775494659452
O41353	viral	710	17.836795641152865
O55749	viral	195	10.366979111950785
O55764	viral	606	12.818687095082977
O92500	viral	375	15.628920817528883
P03539	viral	901	17.939125504581725
P05308	viral	956	18.682691793909463
P0C755	viral	184	17.02721792217684
P0C8G0	viral	208	17.42761589399219
P0C8I2	viral	327	12.105287373443813
P0C980	viral	80	19.1174919245739
P0C9A9	viral	513	14.22786532802483
P0C9B6	viral	205	18.055369280444637
P0C9C5	viral	165	16.574215673500216
P0C9D0	viral	386	17.13963656751775
P0C9D9	viral	147	16.11616917819469
P0C9E7	viral	359	17.421990840692647
P0C9E8	viral	359	17.41587347609399
P0C9G1	viral	269	14.854271797754203
P0C9G2	viral	270	14.404003920335978
P0C9G3	viral	269	15.181021214633715
P0C9G9	viral	125	19.738915748297458
P0C9H0	viral	125	19.410078035059644
P0C9H8	viral	122	18.46563498120907
P0C9J2	viral	117	18.12440251272256
P0C9J5	viral	286	16.379382328570554
P0C9K7	viral	268	18.594181356410715
P0C9P0	viral	352	17.616637955414593
P0C9P3	viral	353	17.473348294265364
P0C9Q6	viral	357	17.296330769597077
P0C9U4	viral	528	16.044070868071802
P0C9W0	viral	174	17.108330617921137
P0C9W1	viral	170	16.971170091366506
P0C9W2	viral	177	16.77105467979112
P0C9W5	viral	166	16.78583976378096
P0C9W9	viral	170	17.55403306256793
P0C9Y6	viral	121	15.507058970054036
P0C9Z0	viral	117	16.351979415021816
P0C9Z1	viral	193	17.294186543882873
P0C9Z7	viral	438	17.719998677512127
P0CA19	viral	140	10.515403044362623
P0CA28	viral	123	15.916258547456131
P0CA36	viral	129	18.654615182389023
P0CA56	viral	150	18.06253378138527
P0CA57	viral	151	18.6005130413681
P0CA71	viral	169	14.896277010769408
P0CA72	viral	162	16.24092798974311
P0CA99	viral	205	15.73978731484452
P0CAA2	viral	226	17.811039104574228
P0CAE3	viral	329	15.533012621888712
P0CAF1	viral	345	18.90497717569249
P0CAF6	viral	366	17.506824735571424
P0CAJ1	viral	71	19.79711259399239
P0CAK6	viral	83	19.272058697255066
P0CAK8	viral	81	19.021787114114204
P0CAK9	viral	81	19.4747143902437
P12434	viral	961	18.835754933685514
P17498	viral	297	14.592482047199828
P18557	viral	82	18.399052269370323
P18560	viral	270	15.142468948471738
P20587	viral	245	18.61028083195112
P21299	viral	286	17.42131795002671
P23164	viral	363	16.546119921313466
P24646	viral	249	18.64821172782027
P26000	viral	258	16.14415455036669
P26707	viral	124	19.352386816643136
P26710	viral	290	14.549428963731566
P27453	viral	358	18.705556336989932
P29077	viral	426	17.302216385698625
P29817	viral	464	16.107994637302035
P30318	viral	1014	14.512549829768172
P32555	viral	205	15.6535668515584
P33427	viral	644	18.40153090819382
P33428	viral	644	18.45201851293075
P33429	viral	644	18.440724557932917
P33732	viral	246	18.308144403395055
P41465	viral	516	17.56687797679738
P41469	viral	262	13.242129142176358
P42484	viral	147	16.129154013802083
P56582	viral	901	17.98255982368696
P68744	viral	118	18.49654912372381
P69363	viral	526	16.420805769500628
P89518	viral	631	17.134700897693655
Q01586	viral	246	18.33160384517031
Q05815	viral	467	17.606363225513636
Q05879	viral	186	6.980151700266929
Q05880	viral	185	6.7606109431479915
Q05894	viral	351	16.13361924563972
Q06690	viral	84	13.545259897429592
Q0E588	viral	592	17.049141713058017
Q0E589	viral	250	16.951399537761084
Q196T9	viral	941	15.509159105361336
Q196V1	viral	329	14.491835398677791
Q196Y2	viral	347	14.354910286278706
Q197A5	viral	137	18.14195505543642
Q197A8	viral	756	16.243716169109334
Q197B2	viral	376	12.065288409762795
Q197D6	viral	491	15.728510867037468
Q197D9	viral	206	16.38977331967454
Q197F0	viral	559	17.94481484425096
Q197F6	viral	451	17.121282085618326
Q4ZJZ1	viral	346	5.79177801490859
Q4ZJZ3	viral	343	5.436197509379774
Q5EFR1	viral	167	14.181079351623161
Q5I125	viral	163	14.921542825153551
Q5I126	viral	183	12.797479257659571
Q5I128	viral	318	10.638459898778173
Q5I144	viral	192	15.7723489866077
Q5I154	viral	140	17.59141742197494
Q5IZJ5	viral	646	19.221966888684005
Q65141	viral	276	17.226072907756116
Q65148	viral	424	18.124791424381588
Q65162	viral	962	16.464536001170163
Q65166	viral	169	15.267212131866842
Q65173	viral	407	14.485355037650992
Q65175	viral	263	18.752433455524276
Q65187	viral	339	17.093473401323735
Q65190	viral	240	17.855121097758587
Q65191	viral	509	14.144739318416306
Q65204	viral	66	18.439480358896855
Q65208	viral	542	16.144470176895855
Q65232	viral	339	16.70079612397695
Q65236	viral	376	16.83186636481431
Q65750	viral	901	18.0351698548013
Q89702	viral	489	16.681046236474224
Q89907	viral	339	17.88137196448668
Q8V9T2	viral	486	13.236747261935045
Q90158	viral	493	9.650661135047283
Q90162	viral	990	14.790138877772716
Q91B74	viral	248	19.01115969833698
Q91F87	viral	296	10.743651515430537
Q91FH5	viral	140	16.108417091812964
Q91FS1	viral	213	6.393102800327493
Q91GH8	viral	826	17.027802515346828
Q9E785	viral	223	18.02092554943463
Q9YKK9	viral	78	17.21247584045635
Q9YW20	viral	298	14.54651888614007
A4KX71	viral	944	15.87211126221039
A4PBQ0	viral	206	16.02187327487229
A7WNB0	viral	298	17.395423116526146
D0QX25	viral	511	18.38418306291585
D8V070	viral	428	18.607175165416493
O10269	viral	274	12.402310971850103
O10330	viral	374	14.842341620323687
O10333	viral	367	17.311112538137333
O12705	viral	248	19.063160843128816
O39164	viral	462	17.067113672005334
O55737	viral	142	8.063592606190609
O55761	viral	264	10.60734826250849
O57030	viral	909	17.741232443905133
P05309	viral	955	18.805511289001295
P07488	viral	245	18.68498589967624
P08357	viral	92	11.756841647072683
P0C8H0	viral	859	16.052886560503236
P0C8H4	viral	179	18.176755788575765
P0C965	viral	239	15.306961485944315
P0C967	viral	424	18.097052724310693
P0C9B8	viral	273	17.087842124045228
P0C9D1	viral	383	16.609604422388774
P0C9D2	viral	475	17.571896240998868
P0C9D7	viral	147	16.125316671350046
P0C9G4	viral	269	15.0767754183685
P0C9H5	viral	120	19.207659900097028
P0C9H9	viral	118	18.21830682579453
P0C9I9	viral	290	14.374421387212358
P0C9K6	viral	268	18.353185425113402
P0C9U3	viral	528	15.486124942222263
P0C9U5	viral	528	16.10196626667978
P0C9W3	viral	177	16.79200406170862
P0C9W4	viral	166	16.86173372118801
P0C9X1	viral	962	16.49305552397608
P0C9Z2	viral	200	17.080490029563588
P0CA22	viral	105	17.827599587985162
P0CA46	viral	137	17.10151198292578
P0CA47	viral	137	17.10362416417226
P0CA52	viral	146	17.629873346242455
P0CA55	viral	150	17.16228204071837
P0CA94	viral	199	17.417862525949083
P0CA95	viral	199	17.47569389328752
P0CAA1	viral	226	17.804827583850305
P0CAE9	viral	339	17.82779085840453
P0CAH8	viral	487	13.122689142737508
P0CAJ3	viral	69	19.0740719926674
P0CAK7	viral	83	18.991077236425564
P0CAN4	viral	339	16.89602021599692
P11041	viral	248	18.92800996509655
P12423	viral	246	18.667473195440127
P12828	viral	353	18.290758131962146
P13841	viral	229	16.899456726766385
P17381	viral	351	17.42220683579924
P18555	viral	196	12.541946193421511
P21230	viral	480	16.076491587928754
P23167	viral	360	17.324316647468645
P25999	viral	258	16.1124463283146
P26713	viral	327	11.941728718782015
P28852	viral	182	6.6194017282247275
P28977	viral	512	18.084626417882948
P29249	viral	509	18.207733271142217
P29816	viral	143	16.474242576836577
P30209	viral	526	16.264685433220105
P34053	viral	645	17.315071062594367
P36293	viral	258	16.605553797220665
P36294	viral	258	16.415975339041168
P36701	viral	253	19.00266747758443
P36865	viral	312	13.884390168953423
P41482	viral	122	16.423526937443995
P41677	viral	226	17.932920620719145
P41716	viral	560	17.6680426433585
P41723	viral	901	17.61133818392063
P42488	viral	80	18.90020004370119
P54232	viral	902	17.712826458204855
P87577	viral	248	19.129036176756344
Q06906	viral	229	17.025642868249268
Q06VC2	viral	974	16.326288247806186
Q08539	viral	553	16.194876228989397
Q0E592	viral	978	16.41644892456759
Q196Y4	viral	380	15.391096695082055
Q196Z3	viral	240	15.131216384694556
Q197B3	viral	407	14.27959161275513
Q197E6	viral	466	17.61346713979476
Q197F4	viral	494	16.21581724019868
Q27YG7	viral	931	17.150775646849787
Q2Y0E5	viral	540	17.297679293843892
Q4ZJY7	viral	515	3.6545921737508165
Q5I124	viral	319	17.60967970827638
Q5I129	viral	139	13.408966998992
Q5I140	viral	127	14.428049506804074
Q5I143	viral	182	9.647359912730845
Q5I149	viral	176	14.08618165063903
Q5I155	viral	167	14.370103853060046
Q5I159	viral	181	14.02956217118153
Q5MAE6	viral	248	16.552034386833828
Q65123	viral	353	18.313662597080857
Q65143	viral	859	16.016388819773365
Q65158	viral	257	18.068929982415135
Q65159	viral	475	17.383130444486376
Q65169	viral	602	11.534222207779115
Q65172	viral	117	16.97435073579429
Q65178	viral	123	15.728188372991431
Q65184	viral	359	17.37553116408438
Q65213	viral	96	17.053377794317736
Q65221	viral	335	17.820651487684056
Q65224	viral	205	18.025497630292094
Q65228	viral	273	16.955029218979618
Q65243	viral	162	16.526040726590818
Q65244	viral	236	16.07310363106292
Q65245	viral	122	16.125097532059048
Q65250	viral	226	17.54055350167422
Q65363	viral	489	9.432355658881027
Q66209	viral	355	16.05022680292051
Q80A33	viral	304	18.17315486031086
Q83948	viral	985	14.58707302014671
Q85440	viral	351	17.6238174466304
Q89669	viral	660	18.057048205340077
Q89705	viral	268	18.602016468098356
Q89829	viral	93	13.758209155197468
Q89914	viral	324	19.053991215537376
Q8V9S9	viral	614	11.417677162064207
Q8V9T4	viral	437	17.712218347007926
Q8V9U4	viral	962	16.430466977597444
Q91F73	viral	138	15.358011189041571
Q91FG3	viral	542	15.10375170956493
Q91FG9	viral	182	14.315759295325229
Q91FH7	viral	111	18.540360574147
Q91FS8	viral	282	13.64797222614258
Q91FT7	viral	265	12.005477531404857
Q91ID6	viral	561	17.61918762111451
A9JLI3	viral	104	18.51621458816568
A9JLI7	viral	124	19.39402185231486
D8V072	viral	253	16.800734016352056
G9HXM2	viral	527	18.497880967801255
O10308	viral	249	11.82066309307838
O10372	viral	297	17.265553648010687
O11452	viral	224	17.898172799197965
O12933	viral	152	6.128104730891374
O39163	viral	484	17.391247194032868
P0C758	viral	136	9.352887415247187
P0C8F5	viral	243	16.991283732493944
P0C8I3	viral	185	12.062409287829734
P0C8I5	viral	188	12.240942221173006
P0C969	viral	424	18.093540920786836
