accession	label	length	mean_perplexity
P0C9A8	viral	513	14.22017731696195
P0C9B0	viral	509	14.084992824583704
P0C9B9	viral	273	16.872458872323396
P0C9E4	viral	104	13.547091114599404
P0C9H1	viral	124	18.827251290104158
P0C9H3	viral	124	19.06254273155587
P0C9J0	viral	290	14.926609669228721
P0C9J1	viral	290	14.454368192787278
P0C9J3	viral	272	15.769746989903808
P0C9K4	viral	268	18.485020774544612
P0C9P7	viral	353	17.504996639926887
P0C9W6	viral	177	16.187175047687443
P0C9W7	viral	170	17.511128609315055
P0C9X4	viral	224	18.24527870324339
P0C9X9	viral	78	15.01218650146035
P0C9Y0	viral	78	14.58226397522542
P0C9Y7	viral	122	16.18187706402287
P0C9Z3	viral	186	18.044812851506055
P0C9Z4	viral	186	17.986015781081587
P0C9Z5	viral	438	17.6490044821246
P0CA26	viral	123	15.590903741246866
P0CA29	viral	123	15.684091573420245
P0CA38	viral	129	18.181779213415638
P0CA44	viral	137	17.675129303555046
P0CA54	viral	146	17.418086775462502
P0CA70	viral	164	16.258799993068628
P0CA96	viral	200	17.367516986168525
P0CA97	viral	209	16.280708647881553
P0CAB8	viral	257	18.17633976041322
P0CAG4	viral	412	14.126759169135784
P0CAH9	viral	474	13.402728010626571
P0CAI2	viral	550	14.38196647791617
P10350	viral	357	17.338680004233584
P10550	viral	475	18.210468345540182
P12435	viral	901	17.934784853685183
P12436	viral	526	16.363554601382763
P12647	viral	526	18.516770837326835
P21286	viral	182	7.912339552960483
P22472	viral	1019	17.407280402360506
P23165	viral	356	16.978143198940085
P23166	viral	362	16.661637497112217
P23705	viral	229	16.64863679038236
P24081	viral	424	15.980637000376896
P24705	viral	151	5.756113450902228
P26001	viral	258	16.241326824954594
P27942	viral	66	19.344443193536474
P27944	viral	226	17.77458219510183
P29999	viral	194	17.85613854797834
P30786	viral	246	18.693853150156155
P31036	viral	246	18.14747940553702
P32595	viral	623	18.339761189753165
P33245	viral	587	17.07992398838631
P35935	viral	356	18.346277431419328
P41416	viral	53	12.669559331814549
P41428	viral	690	17.29486689440308
P41468	viral	192	18.085937225509525
P41656	viral	173	16.45994778804822
P41668	viral	204	17.789272206661998
P41705	viral	376	15.481443965703134
P41718	viral	379	15.420234570885464
P41719	viral	267	10.648072146472515
P69037	viral	214	16.19357120970272
Q00732	viral	387	17.994821611285087
Q04684	viral	229	16.706662316052725
Q05120	viral	93	3.882875416455481
Q06997	viral	961	18.838310368761775
Q07819	viral	179	18.1415354985107
Q196V6	viral	186	13.592044692971944
Q196X6	viral	844	12.390438624552884
Q197B6	viral	335	13.83188577083287
Q197D1	viral	193	10.710973205980391
Q5I137	viral	299	14.829317881073015
Q5I138	viral	251	18.647202494938426
Q5I142	viral	261	12.14037279683811
Q5I147	viral	336	13.533932525752347
Q5IZI7	viral	646	19.140893155071563
Q5K5C1	viral	288	18.313160477461807
Q65111	viral	429	17.94986831921796
Q65121	viral	353	18.203878816218015
Q65132	viral	83	19.338084187992454
Q65145	viral	165	17.821135854548828
Q65154	viral	129	18.402636532654075
Q65218	viral	150	13.039446344670399
Q65225	viral	345	18.616946454517667
Q65240	viral	146	17.5831779049355
Q65365	viral	373	18.061913664146314
Q65474	viral	431	18.01764760019236
Q82484	viral	415	14.38311864387693
Q85443	viral	312	16.879005087282266
Q85448	viral	506	16.92886280270608
Q86780	viral	312	16.60850752800452
Q88168	viral	515	8.534185521481476
Q89777	viral	498	16.29031850089341
Q8V9S1	viral	120	13.579444618460762
Q8VAK2	viral	641	14.366654184747368
Q91F68	viral	495	15.7968558679302
Q91F72	viral	184	16.568048372134115
Q91FB1	viral	192	13.012325034762345
Q91FF5	viral	415	13.704884657274919
Q91FI1	viral	462	14.290336914031796
Q91FU0	viral	671	9.98936773901315
Q91FU7	viral	449	14.252374615071599
Q91FW5	viral	615	12.27577398672593
Q9IMM3	viral	137	15.121670177734723
Q9YMS9	viral	187	17.634228491854042
A7WNB1	viral	222	18.91652389014384
D0QX26	viral	777	17.761017967735953
D0UFC8	viral	688	18.17972459925452
O10302	viral	498	8.770216095431795
O10620	viral	175	16.38964827610461
O55708	viral	456	16.207020265021022
O55748	viral	292	15.622676911853768
O55759	viral	442	12.06432766731715
O55768	viral	971	16.037982297950617
P06502	viral	247	19.601175007046454
P07389	viral	526	16.316559921246334
P0C753	viral	71	15.86631491693286
P0C754	viral	185	17.214753585739434
P0C8H2	viral	859	15.962336239083475
P0C8H3	viral	859	15.969671541664207
P0C8I6	viral	196	12.578654083338328
P0C970	viral	424	18.14582235652898
P0C9B4	viral	205	18.00877478277875
P0C9B7	viral	273	17.08410662026752
P0C9D3	viral	475	17.480302683207086
P0C9D4	viral	475	17.54038622271817
P0C9J6	viral	302	15.52606297256455
P0C9P4	viral	356	17.43401171607494
P0C9X0	viral	184	15.909330875383692
P0C9X3	viral	962	16.507363322817703
P0C9Y1	viral	62	14.863610216525377
P0C9Y2	viral	62	15.080978071967523
P0C9Y5	viral	121	16.323579299222512
P0CA20	viral	112	18.068848131196894
P0CA53	viral	146	17.448644902109958
P0CAA3	viral	226	17.62556129878888
P0CAB0	viral	249	15.764875040967008
P0CAB1	viral	248	15.567280511519424
P0CAB2	viral	248	15.710764781586073
P0CAB7	viral	257	18.22883002141781
P0CAE8	viral	339	17.849941089302263
P0CAF2	viral	345	18.36372085494761
P0CAG5	viral	412	14.134352865848497
P0CAM0	viral	66	15.261130924999947
P0CAN3	viral	339	16.709908922101476
P0CAN5	viral	339	16.94242163953356
P16091	viral	264	13.357015212105878
P18162	viral	464	17.27249534200963
P18569	viral	506	9.678251438702967
P22115	viral	246	18.444514826382388
P22166	viral	472	17.39422456151261
P23065	viral	357	17.79095607967396
P25179	viral	526	16.027451317550227
P26002	viral	464	17.98445065606427
P29078	viral	320	18.027943138267414
P30319	viral	964	13.930383302878452
P31035	viral	247	19.825604113203262
P31354	viral	299	17.424553878332844
P32932	viral	357	17.250276111198076
P34052	viral	88	12.49081306937983
P36345	viral	322	16.96981465434003
P36869	viral	216	17.024506321903353
P41427	viral	382	18.111473791631195
P41429	viral	169	16.718903123161482
P41447	viral	506	8.49814778640556
P41458	viral	365	19.22790262684546
P41672	viral	530	18.16231305276813
P41678	viral	198	16.898521991103383
P41712	viral	986	14.17721535766229
P89216	viral	454	19.398479799500823
Q04686	viral	229	16.654246418765215
Q04687	viral	229	16.48697738439689
Q05054	viral	312	16.435877699088834
Q06687	viral	379	14.968455423024265
Q06694	viral	233	16.834270341237175
Q06998	viral	959	18.56400249349256
Q06VD4	viral	233	15.141320933785876
Q196U9	viral	169	15.569756298146752
Q196V9	viral	333	16.068888844590532
Q196W4	viral	148	16.3226336083839
Q197B9	viral	129	14.594768007307465
Q25469	viral	245	18.46513309727783
Q3KSM3	viral	1014	18.2372068643747
Q5I139	viral	297	17.904579098076667
Q5I145	viral	320	10.130779067620058
Q5I148	viral	168	14.204972930608811
Q5I156	viral	164	13.743705144808226
Q65167	viral	475	13.552592714021635
Q65182	viral	345	18.59253227977445
Q65188	viral	108	18.08798124012249
Q65192	viral	383	17.053389991848405
Q65197	viral	146	17.491446305830035
Q65205	viral	267	18.64246383220788
Q65223	viral	117	16.102315620190115
Q65229	viral	359	17.439632334698246
Q65239	viral	301	17.038377372293066
Q65242	viral	199	17.643577189539517
Q65749	viral	901	17.982289721004694
Q66112	viral	248	19.186157627504663
Q83140	viral	528	9.264221321356981
Q83953	viral	374	15.473030627002188
Q85434	viral	353	18.149396233202946
Q85435	viral	506	17.33888669863808
Q85446	viral	351	17.700495174122057
Q85450	viral	351	17.73584867535639
Q89576	viral	509	14.036113030519212
Q89642	viral	280	16.342781269968324
Q89740	viral	506	16.61280048074245
Q89768	viral	505	15.906478734866122
Q89869	viral	542	16.42274773681155
Q91FD5	viral	411	8.945688157783033
Q91FX3	viral	266	15.123231347639056
Q98166	viral	460	9.944287467265884
Q98630	viral	1019	17.389116076844076
Q9QSK5	viral	624	13.581840647819257
Q9WBI3	viral	295	5.948290949212631
Q9YNA4	viral	769	18.46323134511287
Q9YW29	viral	760	15.14130288393552
A0A097SRX8	viral	64	18.8482299977643
D0UFC7	viral	733	18.1440443338585
D8V073	viral	170	19.423526227641
D8V077	viral	109	16.81940249863083
O10270	viral	474	11.806726536461513
O10277	viral	207	18.15206195535899
O10319	viral	489	17.94641074992897
O10347	viral	108	15.499193385728512
O55727	viral	175	14.62068316691085
O55730	viral	122	16.44194484022991
O55760	viral	152	17.69929247881466
P0C9F8	viral	146	15.263714505041305
P0C9G0	viral	146	15.552500800818116
P0C9I6	viral	124	19.150949284402536
P0C9I7	viral	124	19.083565222917983
P0C9K1	viral	157	19.090327537243343
P0C9K3	viral	127	19.475587318948932
P0C9K8	viral	160	16.761680745221362
P0C9L8	viral	360	17.216009552583476
P0C9M1	viral	356	17.00928391879811
P0C9M3	viral	360	17.06064906973187
P0C9M6	viral	356	16.587225495545574
P0C9N3	viral	373	16.748605970139042
P0C9N4	viral	375	16.688500933410364
P0C9N9	viral	319	17.30899124062051
P0C9P9	viral	350	17.00351416400595
P0C9Q1	viral	350	17.038978598227466
P0C9Q4	viral	353	16.87579402656616
P0C9R0	viral	276	17.376749145709805
P0C9R7	viral	364	17.233701324735954
P0C9S0	viral	362	16.653360980269554
P0C9S5	viral	531	16.514393912103845
P0C9S6	viral	531	16.610998414358797
P0C9T3	viral	506	15.493599717714806
P0C9T4	viral	501	15.657769761601958
P0C9U0	viral	518	15.51920893401169
P0C9U6	viral	508	15.979951200554652
P0C9U9	viral	506	16.58014018194051
P0C9V0	viral	541	16.241408142073514
P0C9V2	viral	543	16.497904702012015
P0CA35	viral	125	16.35429145756751
P0CA51	viral	145	16.344519166885323
P0CA60	viral	151	17.969115352355132
P0CA67	viral	165	17.997271539229892
P0CA76	viral	175	18.31272386289669
P0CA77	viral	175	18.138897270100234
P0CA78	viral	175	18.861648670215427
P0CA84	viral	183	18.255182020524252
P0CA85	viral	183	18.515971786231134
P0CA86	viral	183	18.38988640058384
P0CA87	viral	184	16.58652157339575
P0CA90	viral	196	13.328168810597658
P0CAC7	viral	267	18.80982947540326
P0CAD0	viral	301	16.902648110480055
P0CAD4	viral	312	17.13443535973352
P0CAD6	viral	315	16.776289573741515
P0CAD9	viral	316	18.222385906654292
P0CAF3	viral	354	16.68052127131783
P0CAF5	viral	354	16.848259542707577
P0CAH2	viral	423	17.28008663815374
P0CAH3	viral	448	18.28945864287
P0CAH5	viral	448	18.169303393504126
P0CAI5	viral	62	18.348775208765126
P0CAI8	viral	73	19.3265796573111
P0CAK0	viral	72	15.521721483377137
P0CAK2	viral	72	15.119391807933823
P0CAL4	viral	83	13.111821437505416
P0CAL6	viral	83	13.293735505244456
P0CAN0	viral	235	15.202767878509876
P0DTI2	viral	56	15.9499762506212
P14245	viral	552	19.276543760310677
P26003	viral	467	17.901313775871525
P26702	viral	117	18.443151647103825
P26704	viral	119	18.719498255624316
P26705	viral	121	19.262581920894487
P26706	viral	121	18.70618963251729
P26711	viral	375	16.270142417544175
P26712	viral	382	16.63656642260078
P35840	viral	356	17.58643131917062
P35933	viral	552	19.29790807783694
P41727	viral	240	16.746609499721654
Q06692	viral	104	12.521978378442395
Q06VK9	viral	231	15.305071180317807
Q0PI71	viral	232	19.181506091300935
Q196U1	viral	126	16.19606550974385
Q196U6	viral	145	15.844725908819
Q196W6	viral	829	14.477904133768831
Q196X5	viral	161	16.55645484702479
Q197A1	viral	560	14.147184497010313
Q197A9	viral	282	18.16795622270589
Q197C6	viral	266	16.710825256356113
Q197C7	viral	194	13.948466016706035
Q197E5	viral	142	18.027023347662546
Q4ZJZ2	viral	103	15.504903669175802
Q65114	viral	543	16.503664214961475
Q65144	viral	317	18.231046662973373
Q65149	viral	152	17.77655287698273
Q65153	viral	448	18.135961070344642
Q65186	viral	124	19.0362188900771
Q65189	viral	233	17.487655926805886
Q65210	viral	146	15.617135487059329
Q65219	viral	79	13.974099783216172
Q65230	viral	175	16.58973296658546
Q65235	viral	241	17.897686338519215
Q65237	viral	184	16.739017100517607
Q65238	viral	423	17.290859396877305
Q65249	viral	267	18.61232641828977
Q65258	viral	352	18.09335111298446
Q83951	viral	172	17.55327137130688
Q8QL85	viral	120	17.57585154249437
Q8V9R9	viral	421	15.400724865252899
Q8V9S2	viral	125	16.364307584166163
Q8VBE2	viral	84	15.311005626207274
Q91BI6	viral	144	18.195903381126982
Q91FL6	viral	73	16.029285618749263
Q91FM2	viral	378	15.581234687502748
Q91FU3	viral	443	17.413066769241688
Q91FW9	viral	419	15.529350431818825
A0A097SRX3	viral	328	18.567344426605775
O10300	viral	399	18.18425893040635
O55734	viral	120	16.236208538178694
O55742	viral	178	15.690995986011677
O55750	viral	155	15.028287141347862
O92404	viral	112	19.15057944666222
P0C740	viral	282	16.198757159103103
P0C9F2	viral	124	17.296112211347847
P0C9G6	viral	113	19.073489907067167
P0C9I3	viral	125	17.47400653006105
P0C9I8	viral	124	19.52820697554006
P0C9M4	viral	356	16.947091815718487
P0C9M7	viral	355	16.4382956646117
P0C9M9	viral	387	16.843219039526925
P0C9N2	viral	375	16.45162240790575
P0C9Q9	viral	269	16.974472146245994
P0C9R1	viral	271	16.929032322082268
P0C9R2	viral	352	18.091026128993484
P0C9R4	viral	352	18.132800538267233
P0C9S9	viral	517	16.294121297068575
P0C9T1	viral	280	16.29780452383834
P0C9T5	viral	501	15.592349783976793
P0C9T6	viral	502	16.29614541464982
P0C9T7	viral	502	16.41113850408399
P0C9T8	viral	498	16.217367641305465
P0CA17	viral	111	17.5155462936139
P0CA50	viral	145	16.284645089842986
P0CA61	viral	150	17.845043384358682
P0CA75	viral	171	16.828973219100476
P0CA82	viral	66	18.22893867403543
P0CAA5	viral	233	17.394440212377237
P0CAC4	viral	263	18.65961941117956
P0CAD5	viral	316	16.673070138869765
P0CAG1	viral	385	18.214424076558497
P0CAG3	viral	410	14.806089621458675
P0CAG6	viral	419	17.85939988792483
P0CAG7	viral	420	17.844894474333913
P0CAH4	viral	446	18.28465831097525
P0CAJ9	viral	73	15.491387192451063
P0CAK5	viral	79	14.229266370412548
P0CAL7	viral	83	13.874313973903833
P0CAM6	viral	129	15.434303484331172
P0CAM9	viral	233	15.332763020925555
P0DJY2	viral	92	19.588962847766076
P16594	viral	353	18.093260523598907
P18559	viral	104	18.762088675018557
P32931	viral	552	19.225656456333102
P41475	viral	53	17.397613077373776
P41661	viral	105	16.2711936887541
P41664	viral	67	18.17601041153758
P41675	viral	62	16.9499001969654
P41728	viral	162	17.15388770653124
Q05124	viral	125	18.151205073398316
Q06VD5	viral	266	16.07313812023869
Q06VD9	viral	410	13.997801478012326
Q0E590	viral	252	17.952239364286193
Q196T8	viral	67	17.382583384208317
Q196V4	viral	473	9.960771777292027
Q196V5	viral	246	16.709661918857066
Q196W7	viral	301	19.07475869461284
Q196X7	viral	192	16.39549117434941
Q196Z0	viral	282	14.821085789601502
Q196Z2	viral	201	12.289150766900068
Q196Z7	viral	212	19.24500963116188
Q197B8	viral	159	16.034044315958095
Q197D3	viral	171	18.77429114104779
Q197E8	viral	373	18.142327041856607
Q65126	viral	353	16.06607704734068
Q65139	viral	118	17.766472914241547
Q65156	viral	717	18.132731367254536
Q65160	viral	315	16.865597528531158
Q65161	viral	62	17.995319292943908
Q65168	viral	354	16.77961772005338
Q65207	viral	63	17.778049045890775
Q65209	viral	141	18.16473381425426
Q89445	viral	129	15.48527576412732
Q89675	viral	79	13.993707165718687
Q8V9S7	viral	385	18.084277172669587
Q91F69	viral	294	17.872323372207813
Q91FD1	viral	454	17.044931066998437
Q91FF6	viral	93	11.685745105069852
Q91FG6	viral	152	16.48539727782807
Q91FJ5	viral	378	17.595528140522568
Q91FL2	viral	92	15.473513901144079
Q91FL8	viral	312	15.608384190677342
Q91FN5	viral	417	15.498199383070151
Q91FN7	viral	315	16.25765261915758
Q91FV5	viral	160	16.513342676229417
Q91G85	viral	85	18.761918693028697
A4KXB2	viral	239	18.648247296495335
A4KXB3	viral	225	16.196961389279366
A4KXB4	viral	242	17.827408319617895
O10282	viral	657	17.3682954624949
O10332	viral	104	11.504437275297793
O10337	viral	55	15.784213815001905
O10351	viral	72	19.863089883074444
O10358	viral	529	17.419581846002934
O10362	viral	211	17.08145112085661
O10365	viral	644	17.24002187108656
O55706	viral	179	15.898554593187285
O55712	viral	313	17.40882435231743
O55720	viral	602	16.963225131845135
O55745	viral	65	15.906179138082974
P07131	viral	552	19.26083682813123
P0C9F1	viral	126	17.615743349632996
P0C9F4	viral	141	18.193287609579475
P0C9F7	viral	146	15.763894066682067
P0C9J7	viral	130	17.43712112436956
P0C9L0	viral	160	16.35601108058554
P0C9L3	viral	104	19.369900133115912
P0C9M2	viral	351	16.086237859986536
P0C9Q0	viral	351	16.768463831827752
P0C9Q3	viral	353	16.47075116332371
P0C9Q8	viral	276	17.325365810731693
P0C9S1	viral	364	16.0330389473802
P0C9S4	viral	530	16.77770555530468
P0C9T2	viral	506	15.661604128021745
P0C9T9	viral	498	16.40067531412582
P0C9V1	viral	543	16.67050635155321
P0C9V4	viral	542	16.008623660868686
P0C9V5	viral	542	16.046607179161914
P0CA16	viral	111	17.259046800550074
P0CA18	viral	111	17.45335474948461
P0CA32	viral	124	18.741491815807805
P0CA48	viral	145	16.57210170181722
P0CA49	viral	145	16.080018274234106
P0CA68	viral	165	17.874292106035195
P0CA73	viral	175	17.138770270958393
P0CA74	viral	171	16.71211219321034
P0CA81	viral	66	18.13028461243975
P0CA88	viral	184	16.50186611838247
P0CA91	viral	221	9.876173425308515
P0CAA8	viral	240	17.62340146883379
P0CAA9	viral	236	17.598771252294345
P0CAC5	viral	267	18.78827533123445
P0CAD3	viral	312	17.111312585742088
P0CAE2	viral	317	18.38317497047124
P0CAG0	viral	385	18.10855066582719
P0CAG2	viral	385	18.138330749782416
P0CAG9	viral	422	17.935332188234728
P0CAJ5	viral	718	18.02327590102639
P0CAJ6	viral	717	17.937945085675594
P0CAJ7	viral	717	18.090288580545103
P0CAK3	viral	79	13.81536058849781
P0CAL5	viral	83	13.05811899696876
P0CAM4	viral	140	16.709434838450502
P0CAM7	viral	257	13.616400123283613
P24651	viral	411	18.813718036601582
P24653	viral	354	16.800822139940074
P27946	viral	73	15.232104844144096
P33471	viral	552	19.149017988275382
P41444	viral	181	15.131681767492433
Q06372	viral	282	18.620280161029353
Q06691	viral	180	16.852791258228713
Q196U8	viral	112	17.630394561826765
Q196V3	viral	262	16.21857790777067
Q196W1	viral	462	15.180706326836356
Q196X2	viral	261	16.098143068749042
Q196Y6	viral	834	15.130267625342345
Q196Z1	viral	423	18.024986221536544
Q196Z9	viral	488	17.546262852248283
Q197A0	viral	284	16.93837465608568
Q197A4	viral	344	17.305483828698506
Q197B7	viral	64	16.712403062638693
Q197C1	viral	443	17.402935665303584
Q197D4	viral	226	18.199717094949513
Q197D5	viral	178	16.648890830357487
Q197F5	viral	217	15.703170260656675
Q4ZJY9	viral	103	15.58432575412577
Q65122	viral	355	17.817796539995076
Q65125	viral	349	16.44139996020609
Q65183	viral	183	18.312068960566897
Q65195	viral	423	17.219580939352362
Q65206	viral	238	14.631461877304696
Q65227	viral	183	18.444418081305734
Q65234	viral	233	17.289878278727
Q65259	viral	542	16.122741011764838
Q65269	viral	357	16.74807887882667
Q65370	viral	204	18.87237248804306
Q89554	viral	154	16.246760478078112
Q91FC9	viral	151	18.438587928607955
Q91FD6	viral	347	16.822450418875448
Q91FG7	viral	164	16.047349403327818
Q91FH4	viral	207	18.33750946999632
Q91FI2	viral	88	16.61774429496933
Q91FI7	viral	412	16.446084950159378
Q91FI9	viral	331	16.896636560983634
Q91FL5	viral	217	17.82857721391099
Q91FW7	viral	160	16.796212294493564
Q91FX2	viral	472	15.94924233276671
Q91G84	viral	120	16.608281822262526
Q91G88	viral	352	15.344633741898814
Q91ID2	viral	248	18.846216897117223
Q9J818	viral	104	18.121088459723733
Q9JGV3	viral	356	18.467871612283805
A4KX72	viral	376	18.192446131190636
O10276	viral	197	16.517949711370754
O10278	viral	355	18.59266526440388
O10284	viral	205	16.77369391791368
O10360	viral	70	15.635413249784913
O55726	viral	68	16.039010920479267
O55732	viral	249	16.812029618330275
O55758	viral	53	15.43461259270176
P0C757	viral	95	17.172490041741977
P0C9F0	viral	122	17.310282972553114
P0C9F3	viral	141	18.389728559600144
P0C9F9	viral	147	16.34727446288217
P0C9G7	viral	116	18.00202646662172
P0C9I1	viral	137	18.148041884766872
P0C9I4	viral	137	17.575977255230487
P0C9I5	viral	124	19.309832899415323
P0C9J9	viral	171	17.842269607347795
P0C9L6	viral	331	18.440157403790934
P0C9L9	viral	364	16.359805809066224
P0C9N1	viral	386	16.511547461828158
P0C9Q2	viral	353	17.024648386047343
P0C9S3	viral	307	15.822192991913465
P0C9S7	viral	526	15.784262737325513
P0C9S8	viral	517	16.34469842237194
P0C9U7	viral	506	16.579108477526937
P0C9U8	viral	506	16.56754276313856
P0C9Z6	viral	438	18.119096862856065
P0CA13	viral	110	18.363790907116954
P0CA30	viral	125	19.226463213909682
P0CA31	viral	124	18.864553934930946
P0CA33	viral	125	16.33004103984209
P0CA59	viral	150	18.14788179274969
P0CA62	viral	150	18.016998954835557
P0CA80	viral	51	18.030070871130118
P0CA89	viral	184	16.511803346690403
P0CA92	viral	200	13.326074881955712
P0CAA7	viral	236	18.161485997121076
P0CAC3	viral	263	18.77053156008233
P0CAC6	viral	267	18.921535220203104
P0CAC8	viral	301	16.76969923255004
P0CAC9	viral	301	16.88794535427034
P0CAD1	viral	306	17.104876101272765
P0CAE0	viral	318	18.333824241861326
P0CAH1	viral	423	17.355082660368645
P0CAI9	viral	73	18.723055665314362
P0CAL8	viral	74	15.875339518367133
P0CAM8	viral	249	13.987616298695334
P0DTH8	viral	50	18.410834264901567
P17500	viral	351	17.112528366071714
P17578	viral	235	18.458504226646085
P25097	viral	138	16.45723628047272
P26709	viral	137	17.692419693913436
P27943	viral	196	13.59205441476337
P35931	viral	552	19.141125897258544
P35932	viral	552	19.267028029505884
P36326	viral	269	18.914868773931605
Q06VN8	viral	977	16.989533774318527
Q197C4	viral	258	15.187743998208656
Q197E0	viral	165	15.2392026765638
Q197E1	viral	406	15.54629113220617
Q197E2	viral	165	18.064803419766267
Q197F9	viral	148	19.36202779765661
Q65124	viral	530	16.622856033899822
Q65170	viral	385	18.19251119256433
Q65203	viral	111	17.298631984433708
Q65214	viral	60	18.021299350852722
Q65231	viral	124	18.69167827926971
Q80LT4	viral	118	17.29944861813003
Q85436	viral	727	17.786049115997702
Q85447	viral	353	18.117178915750817
Q8B9L3	viral	112	18.127903018097076
Q91F60	viral	90	18.8835030925016
Q91F89	viral	305	17.271906466065246
Q91FD3	viral	294	15.107655714313417
Q91FE6	viral	193	11.896936472137059
Q91FG5	viral	346	16.66155010357479
Q91FJ2	viral	234	16.072555646310715
Q91FL1	viral	358	15.203848054332155
Q91FL7	viral	197	13.410767000877803
Q91FP2	viral	383	16.538772200093355
Q91FT4	viral	440	16.437590224631773
Q91FV8	viral	522	17.834852298098557
A0A097SRV6	viral	57	15.3383681038536
A4PBP9	viral	511	18.24182511948447
D8V074	viral	149	18.490773029331674
O10311	viral	80	15.487801282622524
O10344	viral	263	18.4017765967777
O55711	viral	258	14.606659380756284
O55740	viral	201	16.604334447648622
O55743	viral	57	12.154824899285162
O55754	viral	255	17.251760890955346
O55756	viral	152	14.555136347998909
O55763	viral	246	16.768199971624604
O55772	viral	174	14.684399884573656
P0C759	viral	95	17.26844773996479
P0C9F5	viral	141	18.320636933662538
P0C9F6	viral	141	18.22430195629361
P0C9G5	viral	104	18.792853911363107
P0C9G8	viral	104	18.63479828433097
P0C9I2	viral	137	17.767332814067768
P0C9J8	viral	169	17.682897558128104
P0C9K0	viral	160	19.676718978127013
P0C9K2	viral	120	18.686175381895318
P0C9K9	viral	160	16.064062356309204
P0C9L1	viral	160	16.539221725367067
P0C9M5	viral	355	16.71661525996392
P0C9M8	viral	386	16.4911013110807
P0C9N5	viral	376	16.828892972494145
P0C9N6	viral	319	17.579292205465496
P0C9R3	viral	352	18.066810586164966
P0C9R5	viral	362	16.603047893400834
P0C9T0	viral	280	16.20659908852674
P0C9U1	viral	525	15.479373417344455
P0C9V3	viral	542	16.138370439994468
P0CA66	viral	165	17.912247476375526
P0CA83	viral	66	18.23962456207179
P0CA93	viral	196	13.511380283562374
P0CAA4	viral	233	17.082192338363566
P0CAA6	viral	233	17.49217612106563
P0CAC1	viral	263	18.515909982610705
P0CAC2	viral	263	18.719998126829953
P0CAD2	viral	312	17.111867427794717
P0CAD7	viral	315	16.84458042916555
P0CAD8	viral	315	16.841118940351873
P0CAE1	viral	317	18.370758054311917
P0CAF4	viral	354	16.794594542662544
P0CAG8	viral	422	17.929855319505105
P0CAH0	viral	423	17.4737440659803
P0CAI7	viral	73	18.51910196792864
P0CAJ0	viral	73	18.575876829848625
P0CAK1	viral	72	15.35974324015537
P0CAL9	viral	68	16.321407794394613
P23628	viral	323	18.093683277945324
P24078	viral	192	17.91356287334994
P26703	viral	119	19.11935622326089
P27947	viral	78	15.772206091255699
P81473	viral	204	18.551861512867298
Q06VD3	viral	228	17.410082025655836
Q07383	viral	84	13.25007496388267
Q07384	viral	421	18.005645001060934
Q0E559	viral	212	18.5532061865695
Q196U5	viral	76	17.75472653109078
Q196U7	viral	807	17.073934874832208
Q196W0	viral	212	13.92953308570377
Q196W3	viral	205	16.8896929022533
Q196Y1	viral	395	17.334373053533255
Q196Y9	viral	221	15.15994178120573
Q196Z4	viral	193	16.817389569954432
Q197A2	viral	150	16.950118421610703
Q197B0	viral	152	16.495442572972753
Q197B4	viral	599	16.574970446467056
Q197C2	viral	546	17.814096834511442
Q197C9	viral	142	19.123422757150895
Q197E3	viral	289	17.703635227030645
Q65128	viral	524	15.970059907959032
Q65129	viral	278	16.564051322238825
Q65157	viral	105	18.064682824595433
Q65174	viral	175	18.842303649379573
Q65211	viral	148	16.29519354301124
Q65248	viral	111	17.56703713178163
Q91F59	viral	503	15.737243218534958
Q91FB0	viral	242	18.226009626081183
Q91FQ5	viral	710	16.586580891525404
Q91FR3	viral	299	16.528625644266683
Q91FS3	viral	54	15.649954594480079
Q91FV2	viral	343	13.517792319083675
Q91G76	viral	279	15.11748141436358
Q91GM8	viral	126	19.481815035885138
